ID	SMILES	compound_name	compound_id	DT50_count	DT50_gmean	DT50_log_median	DT50_log_gmean	DT50_log_spread	DT50_log_std	DT50_log_bayesian_mean	DT50_log_bayesian_std	DT50_log_bayesian_mean_std	acidity_std	CEC_log_std	OC_log_std	biomass_log_std	temperature_std	canonical_SMILES	cropped_canonical_SMILES	cropped_canonical_SMILES_no_stereo
256	CNC(=O)C(=NOC)c1ccccc1COc1cc(C(=O)O)ccc1C	505M09 BF 505-8	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e9a7aa4c-dbe8-4078-8fa7-680196413ede/structure/beda8ee3-b1d6-4099-9439-db66e710312e	7	33.370921988537155	1.5440680443502757	1.5233682057258922	0.6627578316815739	0.2248851700272126	1.52	0.32	0.13	0.7309485031694876	0.0720059927306792	0.3595808281138661	0.1435738135086838	3.4992710611188254	CNC(=O)/C(=N/OC)c1ccccc1COc1cc(C(=O)O)ccc1C	CNC(=O)/C(=N/OC)c1ccccc1COc1cc(C(=O)O)ccc1C	CNC(=O)C(=NOC)c1ccccc1COc1cc(C(=O)O)ccc1C
257	CNC(=O)C(=NOC)c1ccccc1COc1cc(C)ccc1C	Dimoxystrobin, E isomer more prevalent	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/02a3ebb9-baeb-45bf-9abc-bfc5a4216898/structure/884b625f-f7c9-4cc1-a934-aade55285547	10	271.46495850661915	2.47850656877026	2.4337137775367115	1.135782955189676	0.3081221093444152	2.44	0.37	0.13	0.9644169222903548	0.1676929526404038	0.3385145370575882	0.2139106552762751	5.678908345800274	CNC(=O)/C(=N/OC)c1ccccc1COc1cc(C)ccc1C	CNC(=O)/C(=N/OC)c1ccccc1COc1cc(C)ccc1C	CNC(=O)C(=NOC)c1ccccc1COc1cc(C)ccc1C
258	c1cc[n+]2c(c1)-c1cccc[n+]1CC2	Diquat	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/d455a6c2-85a6-453e-8056-29e223177bce/structure/0bcc186d-aa16-4440-a81d-cb80dca5dbdb	4	2345.1366241816886	3.456702393713877	3.3701681491405604	1.0138654411576655	0.3741255981237906	3.33	0.51	0.44	1.0319883720275147	0.1198477669835361	0.2310723478163222	0.1570369798180606	0.0	c1cc[n+]2c(c1)-c1cccc[n+]1CC2	c1cc[n+]2c(c1)-c1cccc[n+]1CC2	c1cc[n+]2c(c1)-c1cccc[n+]1CC2
259	O=[PH]([O-])[O-]	Disodium phosphonate	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/91e8dde8-9208-4ea8-af8b-a1e6c2ddd0d4/structure/7a3bfbf7-d798-43f6-8c8d-abae78075d53	3	132.9556450356998	2.3909351071033798	2.123706781350238	0.9172274028628248	0.4194319656426143	2.13	0.5	0.34	0.664997911442	0.1989491478974826	0.1131726801018423	0.0992718393934588	0.0	O=[PH]([O-])[O-].[Na+].[Na+]	O=[PH]([O-])[O-]	O=[PH]([O-])[O-]
260	N#Cc1sc2c(=O)c3ccccc3c(=O)c=2sc1C#N	Dithianon	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/8873d63e-b88f-4589-87f1-a4a60818782c/structure/ee570be0-ae18-4d69-8b3b-f6eba30afdc8	6	13.901006245637362	1.230448921378274	1.1430462384634947	1.16558112878077	0.3658677074199278	1.15	0.42	0.18	0.8144527815247077	0.1019733563202854	0.2091830743086959	0.0769062600323501	0.0	N#Cc1sc2c(=O)c3ccccc3c(=O)c=2sc1C#N	N#Cc1sc2c(=O)c3ccccc3c(=O)c=2sc1C#N	N#Cc1sc2c(=O)c3ccccc3c(=O)c=2sc1C#N
261	O=C(O)c1ccccc1C(=O)O	Phthalic acid	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/7ff0bc9f-ca9e-4fea-baf3-9d1d6aaed103/structure/af3efc82-8eed-42f3-afd1-12dc946fd5e5	3	0.1220929149746794	-1.0	-0.9133095373383082	0.569875307956561	0.2405907921374935	-1.13	0.55	0.47	0.4966554808583781	0.1772990192545837	0.0790147688326805	0.0915884082058046	0.0	O=C(O)c1ccccc1C(=O)O	O=C(O)c1ccccc1C(=O)O	O=C(O)c1ccccc1C(=O)O
262	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1	Diuron	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/761600e0-d151-4871-8783-fb07ee00527f/structure/a8357992-229b-463f-82f8-dfa588f7b420	7	79.18779881632379	2.049218022670181	1.898658271047225	1.269512944217916	0.4111497299917444	1.89	0.45	0.18	0.7247800510837612	0.2204016616859974	0.165160449101055		4.164965639175215	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1	CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1
263	CNC(=O)Nc1ccc(Cl)c(Cl)c1	DCPMU	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b21e035d-5336-41ee-9ac6-5a0e48c125b1/structure/f5b7981b-1ce8-494c-ae25-2a6743c476bc	1	34.99999999999999	1.5440680443502757	1.5440680443502754	0.0	0.0	1.54	0.47	0.56	0.0		0.0		0.0	CNC(=O)Nc1ccc(Cl)c(Cl)c1	CNC(=O)Nc1ccc(Cl)c(Cl)c1	CNC(=O)Nc1ccc(Cl)c(Cl)c1
264	CC1CN(C2CCCCCCCCCCC2)CC(C)O1	Dodemorph, cis/trans isomer mixture	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/493e6c1f-8a78-4142-a79a-8a255c4addf0/structure/67bd3df9-b826-41ed-b5b4-b4487dc5c9bc	1	83.00000000000003	1.919078092376074	1.919078092376074	0.0	0.0	1.89	0.47	0.58	0.0		0.0		0.0	CC1CN(C2CCCCCCCCCCC2)CC(C)O1	CC1CN(C2CCCCCCCCCCC2)CC(C)O1	CC1CN(C2CCCCCCCCCCC2)CC(C)O1
265	CC1CNCC(C)O1	cis-2,6-dimethylmorpholine	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/4c42f985-dd2e-40d4-acc0-dbab5abd2d9b/structure/d2956f0f-26c9-439e-b71e-dd828c972eda	6	151.77342781530692	2.1755114262920623	2.181195742815465	0.9100707604191528	0.3301375337633282	2.19	0.4	0.18	0.9973576200251454	0.0	0.1925512863175717	0.0	5.0	CC1CNCC(C)O1	CC1CNCC(C)O1	CC1CNCC(C)O1
266	C[C@H]1CN(C2CCCCCCCCCCC2)C[C@H](C)O1	trans Dodemorph	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1ccac3c2-e8d1-4fa2-b11e-60011a8381b0/structure/1c1867ef-f0c0-4c0a-81ba-57298d492f0f	2	11.401754250991385	1.0569716761534185	1.0569716761534185	0.1139433523068367	0.0569716761534183	1.06	0.39	0.33	0.25	0.3957793217807163	0.0421604428500179		0.0	C[C@H]1CN(C2CCCCCCCCCCC2)C[C@H](C)O1	C[C@H]1CN(C2CCCCCCCCCCC2)C[C@H](C)O1	C[C@H]1CN(C2CCCCCCCCCCC2)C[C@H](C)O1
267	C[C@@H]1CN(C2CCCCCCCCCCC2)C[C@H](C)O1	cis Dodemorph	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/40f0d514-53bd-45af-9458-a8f562c9d90b/structure/5983d091-6b5a-4139-9c29-e13252dfe8a8	5	33.46801865189483	1.4771212547196624	1.524630002348237	0.3010299956639812	0.1207253013189231	1.52	0.32	0.17	0.475815090134813	0.4415356102328455	0.0587852558284652		0.0	C[C@@H]1CN(C2CCCCCCCCCCC2)C[C@H](C)O1	C[C@@H]1CN(C2CCCCCCCCCCC2)C[C@H](C)O1	C[C@@H]1CN(C2CCCCCCCCCCC2)C[C@H](C)O1
268	CCCCCCCCCCCCNC(=N)N	Dodine	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/866cfb80-358f-4c8e-9044-6b53928c22c3/structure/5ab0eec9-4ff3-458e-b850-4efc828dece3	6	4.754420353230643	0.638460566032887	0.6770975764283537	0.5463598411298604	0.2122635362385309	0.68	0.33	0.15	0.8117197107923948	0.2046520784942224	0.2116848756980076	0.2131379764013693	2.3570226039551585	CC(=O)O.CCCCCCCCCCCCNC(=N)N	CCCCCCCCCCCCNC(=N)N	CCCCCCCCCCCCNC(=N)N
269	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](N(C)N=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	N-nitroso MAB 1a	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/1e2d921e-6b1b-4b58-84f4-6a5c577078db/structure/4a298b19-001f-494d-b257-956fafc294d6	6	19.74031282418673	1.252031441339346	1.2953540306406914	0.792903929953042	0.2524947687555322	1.3	0.35	0.15	0.8173466556826152	0.0508881662475761	0.1531844952299129	0.1289555084210092	0.0	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](N(C)N=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](N(C)N=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](N(C)N=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
270	C[NH2+][C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3C(C)=CC[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OCC(=CC=C[C@@H]3C)[C@]54O)C[C@@H]2OC)C[C@@H]1OC	Emamectin 1b minor part	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e8fb1069-3534-4574-b47b-01904baf102c/structure/fc8c37b6-39b1-4844-9c7a-9261ac8dd11e	1	71.6	1.854913022307856	1.854913022307856	0.0	0.0	1.82	0.49	0.6	0.0	0.0	0.0	0.0	0.0	C[NH2+][C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@]54O)C[C@@H]2OC)C[C@@H]1OC.O=C([O-])c1ccccc1	C[NH2+][C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3/C(C)=C/C[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OC/C(=C\C=C\[C@@H]3C)[C@]54O)C[C@@H]2OC)C[C@@H]1OC	C[NH2+][C@H]1[C@H](C)O[C@@H](O[C@H]2[C@H](C)O[C@@H](O[C@@H]3C(C)=CC[C@@H]4C[C@@H](C[C@]5(C=C[C@H](C)[C@@H](C(C)C)O5)O4)OC(=O)[C@@H]4C=C(C)[C@@H](O)[C@H]5OCC(=CC=C[C@@H]3C)[C@]54O)C[C@@H]2OC)C[C@@H]1OC
271	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H]([NH2+]C)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	Emamectin 1a	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/d53a7ecc-4f60-4d17-8bf4-f5dc171ac065/structure/848cbce7-090e-4e46-a00f-cc5e5f42d756	3	93.33705582375303	1.964259630196849	1.970054097602662	0.3376237979404375	0.1378952238073509	1.95	0.36	0.25	0.8013876853447544	0.1757924040573468	0.2826846876800136	0.0	0.0	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H]([NH2+]C)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2.O=C([O-])c1ccccc1	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H]([NH2+]C)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H]([NH2+]C)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
272	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](N(C)C=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	MFB 1a	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/a54c7682-08af-4f40-839a-3f2ee8e6dfbe/structure/2ac0e33d-98ff-44f4-8ffa-47de75b0a793	2	53.99629616927443	1.7323639707782752	1.7323639707782752	0.2737354979054021	0.136867748952701	1.72	0.41	0.35	0.0	0.0	0.0	0.0	0.0	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](N(C)C=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](N(C)C=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](N(C)C=O)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3CO[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
273	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](NC)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3C(O)O[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	8a-OH MAB 1a	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/f7b7e977-1ede-43dc-9639-c973e2c8e555/structure/19c1abe7-6c5b-42a8-9e78-7794cde9c820	9	16.621868242501645	1.146128035678238	1.2206798354414807	2.058918936618646	0.523023554077053	1.22	0.54	0.19	0.7828406646137126	0.1354162664405039	0.1684139459289212	0.1371069902690324	0.0	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](NC)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\C(O)O[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](C/C=C(\C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](NC)[C@H](C)O4)[C@H](C)O3)[C@@H](C)/C=C/C=C3\C(O)O[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2	CC[C@H](C)[C@H]1O[C@]2(C=C[C@@H]1C)C[C@@H]1C[C@@H](CC=C(C)[C@@H](O[C@H]3C[C@H](OC)[C@@H](O[C@H]4C[C@H](OC)[C@@H](NC)[C@H](C)O4)[C@H](C)O3)[C@@H](C)C=CC=C3C(O)O[C@@H]4[C@H](O)C(C)=C[C@@H](C(=O)O1)[C@]34O)O2
274	Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1	Epoxiconazole	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/5150a6ff-acda-48d6-a866-b7ed345c15ea/structure/6342d41a-aed4-44a2-a791-2eba39a0fd2d	17	466.0018130588156	2.656098202012832	2.668387606389372	1.1180736210204638	0.2887555352052435	2.66	0.33	0.09	0.7638909685057849	0.1740920949040316	0.235429598509711	0.2091158574224489	4.991341984846218	Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1	Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1	Fc1ccc(C2(Cn3cncn3)OC2c2ccccc2Cl)cc1
275	CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1	Esfenvalerate	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c0280b12-4cbd-45f9-866b-608a61f29f8f/structure/698c31e2-4231-4eca-8d5c-c8e6c245747f	12	59.53267997292219	1.822750924980109	1.774755433555514	0.6273507378138792	0.168797842387033	1.78	0.27	0.08	0.6956212251569734	0.2856658938702922	0.4309544363764		3.796013991310125	CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1	CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1	CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1
276	CC(C)[C@H](C(=O)O[C@H](CON)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1	CONH2-Fen	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/fdd0a446-dc81-4e2d-bf27-4abe1322cf96/structure/64d9d216-66e1-4ab5-85d0-eec24763cc8a	3	2.562935678449635	0.5440680443502757	0.4087377069080358	0.4542583717601582	0.208683799487359	0.43	0.38	0.26	0.6182412330330466	0.0733702908123902	0.3037601766336955	0.2133914561128155	0.0	CC(C)[C@H](C(=O)O[C@H](CON)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1	CC(C)[C@H](C(=O)O[C@H](CON)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1	CC(C)[C@H](C(=O)O[C@H](CON)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1
277	C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	Ethalfluralin 	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/cc886312-ba76-4589-add1-2ffbcbca913f/structure/3a20c8a9-a2c6-49b9-8a7f-7374bc63545d	4	32.27535612264356	1.4915875360189066	1.508871042921284	0.2918866162241116	0.1178274632983486	1.51	0.32	0.18	0.412310562561766	0.0889983139048268	0.1170203212014006	0.2059626907580807	1.7320508075688772	C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]	C=C(C)CN(CC)c1c([N+](=O)[O-])cc(C(F)(F)F)cc1[N+](=O)[O-]
278	CCOc1nc(N)nc(N)n1	R7558	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e82ab45a-8b5f-4688-a1f4-986fa5c69d6f/structure/95398fcb-1a15-4117-9645-dbd3f65f2ed5	3	144.68475212839917	1.9590413923210936	2.1604227645991747	0.6935405872375493	0.3169284665471621	2.12	0.44	0.29	1.4704496666741849	0.2068418258279704	0.1453796926981648	0.1695481376890615	0.0	CCOc1nc(N)nc(N)n1	CCOc1nc(N)nc(N)n1	CCOc1nc(N)nc(N)n1
279	COC(=O)c1ccccc1S(N)(=O)=O	Ester sulfonamide (IN-D5803)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/15d003e4-f1b8-43d0-9c2d-1f2bc6541475/structure/2c04b82f-52f4-4f55-82a5-d189f8097046	5	2.494906132261482	0.255272505103306	0.3970542104773458	1.0	0.3750239933589397	0.42	0.44	0.22	0.8890444308357147	0.1427580047695338	0.1005049294070802	0.3544365702313859	0.0	COC(=O)c1ccccc1S(N)(=O)=O	COC(=O)c1ccccc1S(N)(=O)=O	COC(=O)c1ccccc1S(N)(=O)=O
280	CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1	Ethametsulfuron methyl	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e135197a-f61c-4f13-aa8b-e575b9be6cbe/structure/dc72d324-551d-4c72-86a1-af6a7a97e8b8	8	35.20845875046676	1.474213818820821	1.5466470142545683	0.4048034532505726	0.1447199618778256	1.54	0.29	0.11	0.3620687089490058	0.144310892519554	0.1140034331461795	0.1314775799356742	0.0	CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1	CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1	CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)OC)n1
281	NS(=O)(=O)c1ccccc1C(=O)O	Acid sulphonamide (IN-D5119)	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/31748349-7ad0-467e-a338-2cdab3c896d2/structure/5a1f818c-ba12-45aa-b19f-a8722855e97a	5	8.501107787981898	0.8692317197309762	0.9294755227565958	0.426903704607354	0.1464721777732691	0.93	0.32	0.16	1.1359577456930343	0.1945486295525321	0.078428446520588	0.3102693747747183		NS(=O)(=O)c1ccccc1C(=O)O	NS(=O)(=O)c1ccccc1C(=O)O	NS(=O)(=O)c1ccccc1C(=O)O
282	CNc1nc(N)nc(O)n1	A9795	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/b422411d-c2ad-46e1-a108-55f101798d9c/structure/6843b70a-0ac3-47c7-85c2-e2865e6ae331	3	3.213355639191743	0.4771212547196624	0.506958793896114	0.7514990556122034	0.3075228085899625	0.54	0.43	0.31	1.470449666674185	0.2074788688196177	0.1353981979538973	0.0535937558232876		CNc1nc(N)nc(O)n1	CNc1nc(N)nc(O)n1	CNc1nc(N)nc(O)n1
283	CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1	A8768	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/70d11b30-3cce-49de-8569-77e0b161b8dd/structure/5e4ff5bd-be86-4758-a9ba-4e9ee87e12f3	12	97.65825882229608	1.9311313011621605	1.9897089768535945	1.562249437179612	0.4366058114818854	2.0	0.48	0.15	0.7608474807008885	0.1646484224317087	0.1178096332155462	0.1214864338255284	0.0	CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1	CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1	CCOc1nc(NC)nc(NC(=O)NS(=O)(=O)c2ccccc2C(=O)O)n1
284	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(N)nc(O)n1	RXR81	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/74367905-6e53-482a-a1d4-321c28eecd78/structure/8f1d0b15-84da-4791-a010-b02988202bec	3	151.6792193343293	2.2081725266671217	2.180926084764129	0.3123110060736702	0.1289478384876791	2.17	0.37	0.25	1.470449666674185	0.2074788688196177	0.1353981979538973	0.107355503078628	0.0	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(N)nc(O)n1	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(N)nc(O)n1	COC(=O)c1ccccc1S(=O)(=O)NC(=O)Nc1nc(N)nc(O)n1
285	CCOc1nc(NC)nc(NC(N)=O)n1	B9161	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/c79b2b5f-d0a1-4c9e-9b6d-b40fe32bd733/structure/dcef3793-3dcf-440c-989f-de00542a19cc	5	132.673644205949	2.012837224705172	2.122784658261977	1.0206354482846622	0.3917643137464439	2.12	0.45	0.22	0.993981891183134	0.1956927621016038	0.1302736163287554		0.0	CCOc1nc(NC)nc(NC(N)=O)n1	CCOc1nc(NC)nc(NC(N)=O)n1	CCOc1nc(NC)nc(NC(N)=O)n1
286	CCOc1nc(N)nc(NC)n1	D7556	https://envipath.org/package/5882df9c-dae1-4d80-a40e-db4724271456/compound/e5be2871-899e-4a9c-b5d8-403a4e696ed6/structure/a482a71c-6e08-49e3-b9a4-bed0027cb110	5	242.07069459670743	2.3283796034387376	2.383942216350889	1.2565377484800748	0.4507303186478458	2.36	0.5	0.24	0.9785703858180054	0.2308699601086893	0.1737525701131702		0.0	CCOc1nc(N)nc(NC)n1	CCOc1nc(N)nc(NC)n1	CCOc1nc(N)nc(NC)n1
